dataset,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,alpha,beta,T,h,rho,lr,lam_sparse,epochs,batch_size,k_min,k_max,k_n_init,best_k,modularity,time_seconds,rank_ascending,rank_descending,rank_pct,modularity_minmax,relative_gap_to_best,score_sigmoid_01,score_sigmoid_signed,label_top_q,label_bottom_q,score_extreme_01,score_extreme_signed,run_name,is_best_for_dataset,source_score_file,pred_score,pred_rank_desc
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.1,0.9,10,48,0.05,0.02,0.0001,600,32,2,14,10,3,0.4184347114812645,79.82359377713874,298.0,423.0,0.4130737134909597,0.742384628688401,0.2576153713089251,0.2605493154951856,-0.4789013690096289,0,0,0.2605493154951856,-0.4789013690096289,full_param_grid_lesmis_a0.1_T10_h048_rho0.050_lr0.02_lam0.000100_bs32_ep600,False,lesmis_score.xlsx,-0.610693744763977,604.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.5,0.5,6,16,0.05,0.01,0.01,600,32,2,14,10,4,0.3118106781677613,46.57812850316986,150.5,570.5,0.2079276773296245,0.457298051744142,0.5427019482531843,0.02917404196945637,-0.9416519160610872,0,0,0.02917404196945639,-0.9416519160610872,full_param_grid_lesmis_a0.5_T06_h016_rho0.050_lr0.01_lam0.010000_bs32_ep600,False,lesmis_score.xlsx,-0.6195576182997814,605.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.1,0.9,8,48,0.05,0.02,0.01,600,32,2,14,10,6,0.1773230220107093,62.72790987789631,24.0,697.0,0.03198887343532685,0.09771096482220212,0.9022890351751242,0.003625490833020454,-0.9927490183339591,0,1,0.0009063727082551098,-0.9981872545834898,full_param_grid_lesmis_a0.1_T08_h048_rho0.050_lr0.02_lam0.010000_bs32_ep600,False,lesmis_score.xlsx,-0.6207348594455407,606.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.1,0.9,10,48,0.05,0.02,0.00033,600,32,2,14,10,5,0.4386280487804897,80.77605480421335,404.0,317.0,0.5605006954102921,0.7963766718405324,0.2036233281567938,0.6739287208907188,0.3478574417814375,0,0,0.6739287208907188,0.3478574417814375,full_param_grid_lesmis_a0.1_T10_h048_rho0.050_lr0.02_lam0.000330_bs32_ep600,False,lesmis_score.xlsx,-0.6352683206198788,607.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.1,0.9,6,48,0.05,0.02,0.01,600,32,2,14,10,6,0.1773230220107093,44.37056606402621,24.0,697.0,0.03198887343532685,0.09771096482220212,0.9022890351751242,0.003625490833020454,-0.9927490183339591,0,1,0.0009063727082551098,-0.9981872545834898,full_param_grid_lesmis_a0.1_T06_h048_rho0.050_lr0.02_lam0.010000_bs32_ep600,False,lesmis_score.xlsx,-0.6375084560173895,608.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.3,0.7,10,16,0.05,0.02,0.01,600,32,2,14,10,3,0.3836042534205902,85.21709766192362,218.5,502.5,0.3025034770514604,0.6492565059440452,0.350743494053281,0.08549240155296979,-0.8290151968940604,0,0,0.08549240155296978,-0.8290151968940604,full_param_grid_lesmis_a0.3_T10_h016_rho0.050_lr0.02_lam0.010000_bs32_ep600,False,lesmis_score.xlsx,-0.6465193408744587,609.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.9,0.09999999999999998,8,16,0.05,0.01,0.01,600,32,2,14,10,3,0.2211302795954826,62.29213073290884,94.5,626.5,0.1300417246175243,0.2148408531039356,0.7851591468933906,0.01166418722750472,-0.9766716255449905,0,0,0.01166418722750473,-0.9766716255449905,full_param_grid_lesmis_a0.9_T08_h016_rho0.050_lr0.01_lam0.010000_bs32_ep600,False,lesmis_score.xlsx,-0.6472373025557678,610.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.1,0.9,6,16,0.05,0.01,0.01,600,32,2,14,10,4,0.3118106781677613,46.78910362394527,150.5,570.5,0.2079276773296245,0.457298051744142,0.5427019482531843,0.02917404196945637,-0.9416519160610872,0,0,0.02917404196945639,-0.9416519160610872,full_param_grid_lesmis_a0.1_T06_h016_rho0.050_lr0.01_lam0.010000_bs32_ep600,False,lesmis_score.xlsx,-0.6478678938066557,611.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.1,0.9,10,32,0.05,0.02,0.00033,600,32,2,14,10,6,0.3189195419393228,80.47181698074564,155.0,566.0,0.2141863699582754,0.4763054141146749,0.5236945858826514,0.03137811768335865,-0.9372437646332827,0,0,0.03137811768335863,-0.9372437646332827,full_param_grid_lesmis_a0.1_T10_h032_rho0.050_lr0.02_lam0.000330_bs32_ep600,False,lesmis_score.xlsx,-0.6487782377529056,612.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.7,0.3,6,16,0.05,0.01,0.01,600,32,2,14,10,4,0.3118106781677613,45.86356434691697,150.5,570.5,0.2079276773296245,0.457298051744142,0.5427019482531843,0.02917404196945637,-0.9416519160610872,0,0,0.02917404196945639,-0.9416519160610872,full_param_grid_lesmis_a0.7_T06_h016_rho0.050_lr0.01_lam0.010000_bs32_ep600,False,lesmis_score.xlsx,-0.6497967232078278,613.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.1,0.9,10,48,0.05,0.01,0.00033,600,16,2,14,10,6,0.3925408982748382,143.1836142702959,229.0,492.0,0.3171070931849791,0.6731509077190477,0.3268490922782786,0.1002260994576836,-0.7995478010846327,0,0,0.1002260994576836,-0.7995478010846327,full_param_grid_lesmis_a0.1_T10_h048_rho0.050_lr0.01_lam0.000330_bs16_ep600,False,lesmis_score.xlsx,-0.6524187816257014,614.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.3,0.7,10,32,0.05,0.02,0.00066,600,32,2,14,10,6,0.4431186793575269,81.26540678925812,432.0,289.0,0.5994436717663422,0.8083835192626758,0.1916164807346505,0.7673350427236405,0.534670085447281,0,0,0.7673350427236405,0.534670085447281,full_param_grid_lesmis_a0.3_T10_h032_rho0.050_lr0.02_lam0.000660_bs32_ep600,False,lesmis_score.xlsx,-0.6565803979795418,615.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.3,0.7,10,48,0.05,0.02,0.00033,600,32,2,14,10,10,0.3097085068411667,80.99280869169161,147.0,574.0,0.2030598052851182,0.4516773599636394,0.5483226400336868,0.0275643043230054,-0.9448713913539892,0,0,0.02756430432300538,-0.9448713913539892,full_param_grid_lesmis_a0.3_T10_h048_rho0.050_lr0.02_lam0.000330_bs32_ep600,False,lesmis_score.xlsx,-0.6602692485937858,616.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.3,0.7,6,16,0.05,0.01,0.01,600,32,2,14,10,4,0.3118106781677613,43.89740767190233,150.5,570.5,0.2079276773296245,0.457298051744142,0.5427019482531843,0.02917404196945637,-0.9416519160610872,0,0,0.02917404196945639,-0.9416519160610872,full_param_grid_lesmis_a0.3_T06_h016_rho0.050_lr0.01_lam0.010000_bs32_ep600,False,lesmis_score.xlsx,-0.6663092853435221,617.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.3,0.7,6,32,0.05,0.01,0.01,600,32,2,14,10,6,0.2268850386674605,44.69272789312527,98.5,622.5,0.1356050069541029,0.2302276708220881,0.7697723291752382,0.01245942873267369,-0.9750811425346526,0,0,0.01245942873267369,-0.9750811425346526,full_param_grid_lesmis_a0.3_T06_h032_rho0.050_lr0.01_lam0.010000_bs32_ep600,False,lesmis_score.xlsx,-0.670629646542964,618.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.9,0.09999999999999998,10,16,0.05,0.01,0.01,600,16,2,14,10,11,0.2228732897085088,142.0890874760225,96.0,625.0,0.1321279554937413,0.2195012356767916,0.7804987643205346,0.0119563479310126,-0.9760873041379748,0,0,0.01195634793101258,-0.9760873041379748,full_param_grid_lesmis_a0.9_T10_h016_rho0.050_lr0.01_lam0.010000_bs16_ep600,False,lesmis_score.xlsx,-0.6844081673118584,619.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.7,0.3,10,16,0.05,0.01,0.01,600,16,2,14,10,11,0.1919274241522916,148.4594153249636,36.0,685.0,0.04867872044506259,0.1367595628303008,0.8632404371670255,0.004425858375633409,-0.9911482832487332,0,1,0.001106464593908341,-0.9977870708121833,full_param_grid_lesmis_a0.7_T10_h016_rho0.050_lr0.01_lam0.010000_bs16_ep600,False,lesmis_score.xlsx,-0.6853399246907137,620.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.7,0.3,8,48,0.05,0.02,0.01,600,32,2,14,10,10,0.1751970553242124,64.8606642591767,17.0,704.0,0.02225312934631432,0.09202665007142846,0.9079733499258978,0.003227024768051548,-0.9935459504638969,0,1,0.0008067561920128696,-0.9983864876159743,full_param_grid_lesmis_a0.7_T08_h048_rho0.050_lr0.02_lam0.010000_bs32_ep600,False,lesmis_score.xlsx,-0.6920004525291925,621.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.7,0.3,8,16,0.05,0.01,0.01,600,32,2,14,10,3,0.3020843248066667,64.29219022206962,144.0,577.0,0.1988873435326843,0.4312921626430251,0.5687078373543011,0.02625349518717456,-0.9474930096256509,0,0,0.02625349518717457,-0.9474930096256509,full_param_grid_lesmis_a0.7_T08_h016_rho0.050_lr0.01_lam0.010000_bs32_ep600,False,lesmis_score.xlsx,-0.7072315131573249,622.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.9,0.09999999999999998,6,32,0.05,0.02,0.01,600,16,2,14,10,7,0.3928703152885197,79.67791874799877,232.0,489.0,0.3212795549374131,0.674031688213831,0.3259683117834953,0.1048326569553159,-0.7903346860893682,0,0,0.1048326569553159,-0.7903346860893682,full_param_grid_lesmis_a0.9_T06_h032_rho0.050_lr0.02_lam0.010000_bs16_ep600,False,lesmis_score.xlsx,-0.7075911766926314,623.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.9,0.09999999999999998,10,16,0.05,0.01,0.01,600,32,2,14,10,3,0.2211302795954826,79.3692708867602,94.5,626.5,0.1300417246175243,0.2148408531039356,0.7851591468933906,0.01166418722750472,-0.9766716255449905,0,0,0.01166418722750473,-0.9766716255449905,full_param_grid_lesmis_a0.9_T10_h016_rho0.050_lr0.01_lam0.010000_bs32_ep600,False,lesmis_score.xlsx,-0.7133406411301507,624.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.9,0.09999999999999998,6,32,0.05,0.01,0.01,600,32,2,14,10,4,0.2538704640095193,46.76033086283132,122.0,599.0,0.1682892906815021,0.3023800955529403,0.6976199044443859,0.0183333765092816,-0.9633332469814369,0,0,0.01833337650928157,-0.9633332469814369,full_param_grid_lesmis_a0.9_T06_h032_rho0.050_lr0.01_lam0.010000_bs32_ep600,False,lesmis_score.xlsx,-0.7290196175301614,625.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.5,0.5,6,32,0.05,0.01,0.01,600,16,2,14,10,9,0.2243017549077937,77.38072233926505,97.0,624.0,0.133518776077886,0.2233206021112871,0.7766793978860391,0.01215512617308421,-0.9756897476538315,0,0,0.01215512617308423,-0.9756897476538315,full_param_grid_lesmis_a0.5_T06_h032_rho0.050_lr0.01_lam0.010000_bs16_ep600,False,lesmis_score.xlsx,-0.7431987892908206,626.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.3,0.7,8,16,0.05,0.01,0.01,600,32,2,14,10,7,0.2424754610351007,68.35812933603302,110.0,611.0,0.1515994436717663,0.2719126456610851,0.728087354336241,0.01505602265894902,-0.969887954682102,0,0,0.01505602265894901,-0.969887954682102,full_param_grid_lesmis_a0.3_T08_h016_rho0.050_lr0.01_lam0.010000_bs32_ep600,False,lesmis_score.xlsx,-0.752263840871689,627.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.7,0.3,6,32,0.05,0.01,0.01,600,32,2,14,10,6,0.21000520523498,45.27414614474401,82.0,639.0,0.1126564673157163,0.1850951262811596,0.8149048737161666,0.009488674297551077,-0.9810226514048979,0,0,0.00948867429755107,-0.9810226514048979,full_param_grid_lesmis_a0.7_T06_h032_rho0.050_lr0.01_lam0.010000_bs32_ep600,False,lesmis_score.xlsx,-0.7662632753445532,628.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.1,0.9,6,32,0.05,0.01,0.01,600,32,2,14,10,6,0.2268850386674605,45.78636076534167,98.5,622.5,0.1356050069541029,0.2302276708220881,0.7697723291752382,0.01245942873267369,-0.9750811425346526,0,0,0.01245942873267369,-0.9750811425346526,full_param_grid_lesmis_a0.1_T06_h032_rho0.050_lr0.01_lam0.010000_bs32_ep600,False,lesmis_score.xlsx,-0.7713306754425442,629.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.3,0.7,6,32,0.05,0.01,0.01,600,16,2,14,10,9,0.1978896490184422,77.89652890292928,56.0,665.0,0.07649513212795549,0.1527010933205712,0.847298906676755,0.006168828381256152,-0.9876623432374877,0,0,0.006168828381256153,-0.9876623432374877,full_param_grid_lesmis_a0.3_T06_h032_rho0.050_lr0.01_lam0.010000_bs16_ep600,False,lesmis_score.xlsx,-0.7755408129904393,630.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.5,0.5,8,16,0.05,0.01,0.01,600,32,2,14,10,3,0.3020843248066667,61.09189824992791,144.0,577.0,0.1988873435326843,0.4312921626430251,0.5687078373543011,0.02625349518717456,-0.9474930096256509,0,0,0.02625349518717457,-0.9474930096256509,full_param_grid_lesmis_a0.5_T08_h016_rho0.050_lr0.01_lam0.010000_bs32_ep600,False,lesmis_score.xlsx,-0.7793141071111309,631.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.3,0.7,10,16,0.05,0.01,0.01,600,32,2,14,10,8,0.2541314693634765,82.0717323962599,124.0,597.0,0.1710709318497914,0.30307796000818,0.6969220399891463,0.01894387856591075,-0.9621122428681785,0,0,0.01894387856591073,-0.9621122428681785,full_param_grid_lesmis_a0.3_T10_h016_rho0.050_lr0.01_lam0.010000_bs32_ep600,False,lesmis_score.xlsx,-0.7837781785782201,632.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.1,0.9,8,16,0.05,0.01,0.01,600,32,2,14,10,7,0.2485559190957786,61.1129428059794,114.0,607.0,0.1571627260083449,0.2881703027849248,0.7118296972124015,0.01607875080764125,-0.9678424983847175,0,0,0.01607875080764126,-0.9678424983847175,full_param_grid_lesmis_a0.1_T08_h016_rho0.050_lr0.01_lam0.010000_bs32_ep600,False,lesmis_score.xlsx,-0.7948959343409366,633.0
lesmis,-1.157741977,-0.159477512,-0.86453328,1.59276562,1.197469404,0.867833185,-0.512278099,-0.693074904,-0.097810379,0.585623471,0.428595702,0.005737441,0.530834137,0.467069088,-0.214892,-0.183174136,0.079523444,0.245070302,-0.051561129,-0.041617329,0.217391468,-0.032149446,0.006879155,0.043897816,-0.019829432,0.038679744,-0.018655582,-0.001819148,0.00750187,-0.002781681,-0.000652748,0.002331818,1.77e-05,-1.54e-18,0.7,0.3,10,16,0.05,0.01,0.01,600,32,2,14,10,8,0.2470248364069032,83.17972343834117,111.5,609.5,0.1536856745479833,0.284076562291103,0.7159234377062232,0.01543181441213747,-0.969136371175725,0,0,0.01543181441213748,-0.969136371175725,full_param_grid_lesmis_a0.7_T10_h016_rho0.050_lr0.01_lam0.010000_bs32_ep600,False,lesmis_score.xlsx,-0.8026031203516284,634.0
