dataset,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,alpha,beta,T,h,rho,lr,lam_sparse,epochs,batch_size,k_min,k_max,k_n_init,best_k,modularity,time_seconds,rank_ascending,rank_descending,rank_pct,modularity_minmax,relative_gap_to_best,score_sigmoid_01,score_sigmoid_signed,label_top_q,label_bottom_q,score_extreme_01,score_extreme_signed,run_name,is_best_for_dataset,source_score_file,pred_score,pred_rank_desc
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.7,0.3,8,16,0.05,0.01,0.0001,600,16,2,14,10,12,0.5860874633085694,147.8939544372261,445.5,275.5,0.6182197496522949,0.9778054238028426,0.02219457619499313,0.8051246514238743,0.6102493028477487,0,0,0.8051246514238743,0.6102493028477487,full_param_grid_football_a0.7_T08_h016_rho0.050_lr0.01_lam0.000100_bs16_ep600,False,football_score.xlsx,0.6220482855930956,95.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.7,0.3,8,32,0.05,0.01,0.00033,600,32,2,14,10,12,0.573863197868898,79.6991815729998,205.0,516.0,0.2837273991655077,0.9513487517510176,0.04865124824681813,0.06944337799289613,-0.8611132440142077,0,0,0.06944337799289613,-0.8611132440142077,full_param_grid_football_a0.7_T08_h032_rho0.050_lr0.01_lam0.000330_bs32_ep600,False,football_score.xlsx,0.6203511719291863,96.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.9,0.09999999999999998,6,48,0.05,0.02,0.0001,600,32,2,14,10,12,0.5900021023554306,63.1877555148676,586.5,134.5,0.8143254520166898,0.986277779215542,0.01372222078229371,0.9775092891999483,0.9550185783998966,0,0,0.9775092891999483,0.9550185783998966,full_param_grid_football_a0.9_T06_h048_rho0.050_lr0.02_lam0.000100_bs32_ep600,False,football_score.xlsx,0.6199574352433864,97.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.9,0.09999999999999998,10,16,0.05,0.02,0.00033,600,32,2,14,10,11,0.5835087513871493,104.6948559461161,356.0,365.0,0.4937413073713491,0.9722243820659923,0.02777561793184346,0.4812327429241187,-0.03753451415176257,0,0,0.4812327429241187,-0.03753451415176257,full_param_grid_football_a0.9_T10_h016_rho0.050_lr0.02_lam0.000330_bs32_ep600,False,football_score.xlsx,0.6126416824902203,98.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.9,0.09999999999999998,8,16,0.05,0.01,0.00033,600,16,2,14,10,11,0.5825347487419078,148.4943754877895,323.0,398.0,0.4478442280945758,0.9701163724935613,0.02988362750427442,0.3484477589285519,-0.3031044821428962,0,0,0.3484477589285519,-0.3031044821428962,full_param_grid_football_a0.9_T08_h016_rho0.050_lr0.01_lam0.000330_bs16_ep600,False,football_score.xlsx,0.609655831507716,99.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,6,32,0.05,0.01,0.0001,600,32,2,14,10,12,0.5860874633085694,57.85804623411968,445.5,275.5,0.6182197496522949,0.9778054238028426,0.02219457619499313,0.8051246514238743,0.6102493028477487,0,0,0.8051246514238743,0.6102493028477487,full_param_grid_football_a0.3_T06_h032_rho0.050_lr0.01_lam0.000100_bs32_ep600,False,football_score.xlsx,0.6075714794520948,100.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.9,0.09999999999999998,6,48,0.05,0.02,0.00066,600,32,2,14,10,10,0.5824149943183112,62.37570645986125,321.0,400.0,0.4450625869262865,0.9698571909887514,0.03014280900908433,0.3409083431408249,-0.3181833137183503,0,0,0.3409083431408249,-0.3181833137183503,full_param_grid_football_a0.9_T06_h048_rho0.050_lr0.02_lam0.000660_bs32_ep600,False,football_score.xlsx,0.6062435396044996,101.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.9,0.09999999999999998,8,16,0.05,0.02,0.00066,600,32,2,14,10,11,0.5890387445478409,79.79891830123961,552.0,169.0,0.7663421418636995,0.9841928079990915,0.01580719199874426,0.9606874646062336,0.9213749292124671,0,0,0.9606874646062336,0.9213749292124671,full_param_grid_football_a0.9_T08_h016_rho0.050_lr0.02_lam0.000660_bs32_ep600,False,football_score.xlsx,0.6061836059187623,102.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.7,0.3,10,16,0.05,0.02,0.0001,600,32,2,14,10,10,0.5890986217596385,103.2792795449495,556.0,165.0,0.7719054242002782,0.9843223987514949,0.01567760124634086,0.9631326598349332,0.9262653196698665,0,0,0.9631326598349332,0.9262653196698665,full_param_grid_football_a0.7_T10_h016_rho0.050_lr0.02_lam0.000100_bs32_ep600,False,football_score.xlsx,0.602217732010594,103.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.3,0.7,6,32,0.05,0.02,0.0001,600,32,2,14,10,11,0.5870441680926257,58.08633438497782,481.0,240.0,0.6675938803894298,0.9798759960468032,0.02012400395103262,0.8819603551323515,0.763920710264703,0,0,0.8819603551323515,0.763920710264703,full_param_grid_football_a0.3_T06_h032_rho0.050_lr0.02_lam0.000100_bs32_ep600,False,football_score.xlsx,0.5968378833964026,104.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.7,0.3,8,32,0.05,0.02,0.00066,600,16,2,14,10,10,0.5940883894094445,148.8811268550344,698.0,23.0,0.9694019471488178,0.9951216281184639,0.004878371879371824,0.9964343019438087,0.9928686038876173,1,0,0.9991085754859521,0.9982171509719043,full_param_grid_football_a0.7_T08_h032_rho0.050_lr0.02_lam0.000660_bs16_ep600,False,football_score.xlsx,0.5946097366344589,105.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.9,0.09999999999999998,10,16,0.05,0.02,0.00066,600,16,2,14,10,11,0.5779494849229123,192.2394933011383,251.0,470.0,0.3477051460361613,0.9601926006539405,0.03980739934389528,0.13853179918821,-0.7229364016235801,0,0,0.13853179918821,-0.7229364016235801,full_param_grid_football_a0.9_T10_h016_rho0.050_lr0.02_lam0.000660_bs16_ep600,False,football_score.xlsx,0.593822178109106,106.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.7,0.3,10,16,0.05,0.01,0.0001,600,32,2,14,10,9,0.5862005647086305,101.5549789890647,460.0,261.0,0.6383866481223922,0.9780502063351579,0.02194979366267782,0.8403238668754957,0.6806477337509913,0,0,0.8403238668754957,0.6806477337509913,full_param_grid_football_a0.7_T10_h016_rho0.050_lr0.01_lam0.000100_bs32_ep600,False,football_score.xlsx,0.5911781565168267,107.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.7,0.3,8,16,0.05,0.02,0.00066,600,32,2,14,10,11,0.5826438583278498,79.09149489738047,329.0,392.0,0.4561891515994437,0.9703525156423849,0.02964748435545092,0.3715133049452442,-0.2569733901095116,0,0,0.3715133049452442,-0.2569733901095116,full_param_grid_football_a0.7_T08_h016_rho0.050_lr0.02_lam0.000660_bs32_ep600,False,football_score.xlsx,0.5858968497938564,108.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.7,0.3,8,48,0.05,0.01,0.00066,600,16,2,14,10,11,0.5914990326503725,148.3898117886856,647.0,74.0,0.8984700973574409,0.989517548025633,0.01048245197220281,0.9916874467208826,0.9833748934417652,0,0,0.9916874467208826,0.9833748934417652,full_param_grid_football_a0.7_T08_h048_rho0.050_lr0.01_lam0.000660_bs16_ep600,False,football_score.xlsx,0.5852647524414082,109.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.9,0.09999999999999998,6,48,0.05,0.02,0.00033,600,32,2,14,10,12,0.5568540779042385,57.38985672965646,115.0,606.0,0.1585535465924896,0.9145363386848925,0.08546366131294333,0.01634493158493832,-0.9673101368301233,0,0,0.01634493158493833,-0.9673101368301233,full_param_grid_football_a0.9_T06_h048_rho0.050_lr0.02_lam0.000330_bs32_ep600,False,football_score.xlsx,0.5850917219398308,110.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.7,0.3,6,16,0.05,0.01,0.00066,600,32,2,14,10,7,0.582393704643003,57.29793941229582,320.0,401.0,0.4436717663421418,0.9698111142767806,0.03018888572105525,0.337168321386414,-0.325663357227172,0,0,0.337168321386414,-0.325663357227172,full_param_grid_football_a0.7_T06_h016_rho0.050_lr0.01_lam0.000660_bs32_ep600,False,football_score.xlsx,0.5822219400440474,111.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.5,0.5,6,32,0.05,0.01,0.00066,600,16,2,14,10,8,0.5903640268356283,106.192395453807,611.0,110.0,0.8484005563282336,0.9870610833189561,0.01293891667887968,0.984943977341051,0.969887954682102,0,0,0.984943977341051,0.969887954682102,full_param_grid_football_a0.5_T06_h032_rho0.050_lr0.01_lam0.000660_bs16_ep600,False,football_score.xlsx,0.5811338565564023,112.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.5,0.5,6,48,0.05,0.01,0.00033,600,16,2,14,10,12,0.5860874633085694,104.8776350999251,445.5,275.5,0.6182197496522949,0.9778054238028426,0.02219457619499313,0.8051246514238743,0.6102493028477487,0,0,0.8051246514238743,0.6102493028477487,full_param_grid_football_a0.5_T06_h048_rho0.050_lr0.01_lam0.000330_bs16_ep600,False,football_score.xlsx,0.5808574926855757,113.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.7,0.3,8,32,0.05,0.01,0.0001,600,16,2,14,10,11,0.591089206400735,148.9907285631634,636.0,85.0,0.8831710709318498,0.9886305713202924,0.01136942867754336,0.9900289950187994,0.9800579900375987,0,0,0.9900289950187994,0.9800579900375987,full_param_grid_football_a0.7_T08_h032_rho0.050_lr0.01_lam0.000100_bs16_ep600,False,football_score.xlsx,0.5794415962009626,114.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.7,0.3,8,32,0.05,0.01,0.00066,600,32,2,14,10,12,0.5708081294625096,80.89098463114351,185.0,536.0,0.2559109874826148,0.9447367435839338,0.05526325641390196,0.05073518508270977,-0.8985296298345804,0,0,0.0507351850827098,-0.8985296298345804,full_param_grid_football_a0.7_T08_h032_rho0.050_lr0.01_lam0.000660_bs32_ep600,False,football_score.xlsx,0.5793453343780477,115.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.7,0.3,6,16,0.05,0.02,0.01,600,16,2,14,10,11,0.5922894118461017,108.4379823901691,661.0,60.0,0.9179415855354659,0.9912281459573608,0.008771854040475051,0.993408094057672,0.9868161881153441,0,0,0.993408094057672,0.9868161881153441,full_param_grid_football_a0.7_T06_h016_rho0.050_lr0.02_lam0.010000_bs16_ep600,False,football_score.xlsx,0.5787737666783003,116.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.9,0.09999999999999998,10,16,0.05,0.02,0.0001,600,32,2,14,10,11,0.5880966764155581,108.2022333750501,524.0,197.0,0.7273991655076495,0.982153913494609,0.01784608650322677,0.9387042516456854,0.8774085032913708,0,0,0.9387042516456854,0.8774085032913708,full_param_grid_football_a0.9_T10_h016_rho0.050_lr0.02_lam0.000100_bs32_ep600,False,football_score.xlsx,0.5786791775465595,117.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.5,0.5,6,32,0.05,0.01,0.00066,600,32,2,14,10,9,0.5850974934068467,57.59280115319416,403.0,318.0,0.5591098748261474,0.9756628566964334,0.02433714330140239,0.6702505552766137,0.3405011105532274,0,0,0.6702505552766137,0.3405011105532274,full_param_grid_football_a0.5_T06_h032_rho0.050_lr0.01_lam0.000660_bs32_ep600,False,football_score.xlsx,0.5767770596317802,118.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.5,0.5,6,32,0.05,0.01,0.00033,600,16,2,14,10,12,0.5900021023554306,104.6502657271922,586.5,134.5,0.8143254520166898,0.986277779215542,0.01372222078229371,0.9775092891999483,0.9550185783998966,0,0,0.9775092891999483,0.9550185783998966,full_param_grid_football_a0.5_T06_h032_rho0.050_lr0.01_lam0.000330_bs16_ep600,False,football_score.xlsx,0.5757441297741002,119.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.7,0.3,6,16,0.05,0.02,0.0001,600,16,2,14,10,9,0.5961149003776189,107.9986410983838,717.0,4.0,0.9958275382475661,0.9995075551387019,0.0004924448591338174,0.997400751959354,0.9948015039187079,1,0,0.9993501879898385,0.998700375979677,full_param_grid_football_a0.7_T06_h016_rho0.050_lr0.02_lam0.000100_bs16_ep600,False,football_score.xlsx,0.5739023727220491,120.0
football,-0.683771927,0.050963675,-1.115338092,-0.316199681,-1.089199103,1.174524898,0.919392606,2.574165618,-0.550626139,2.020255807,0.11276355,-0.401540622,0.745302001,1.049509811,0.162099816,-0.053871999,0.215683304,-0.159896951,-0.167636334,0.007956357,-0.146473546,0.085910568,0.081705355,0.012791958,-0.017719026,-0.012091351,8.11e-05,0.002488994,-0.000150827,-0.000281052,9.8e-05,4.15e-05,-1.36e-07,3.19e-17,0.9,0.09999999999999998,8,16,0.05,0.02,0.0001,600,16,2,14,10,10,0.5952473461089065,151.0399337289855,711.0,10.0,0.9874826147426982,0.9976299291260994,0.002370070871736385,0.9971277734145589,0.9942555468291179,1,0,0.9992819433536397,0.9985638867072795,full_param_grid_football_a0.9_T08_h016_rho0.050_lr0.02_lam0.000100_bs16_ep600,False,football_score.xlsx,0.5734620350205144,121.0
